59916,2378,-1
53038,985,8
6508,1564,-1
60035,6377,10
41427,6573,10
28623,28999,7
73264,16353,8
3756,10213,8
40343,23133,5
16001,18247,5
68308,199,6
6814,2832,5
4517,28999,8
66190,20847,8
23302,2236,9
36354,5667,-1
18340,13161,8
18527,25835,8
55378,4752,-1
35145,14967,-1
16139,15315,8
35557,14967,7
67074,20507,4
21926,482,8
21818,6007,8
57312,19429,7
16228,1530,8
60932,11933,8
53591,8115,8
750,10918,8
2554,23233,7
7988,512,7
15436,31240,8
35372,7054,-1
31696,25157,7
70712,21843,-1
30656,227,-1
54077,10460,9
46468,14345,8
8747,9203,10
20243,1689,-1
48425,1254,9
69341,372,9
38940,7311,9
24542,43,9
62969,32301,8
16003,223,7
49593,63,5
59421,986,-1
57447,1635,9
39775,267,-1
21455,6574,8
22647,24227,8
49158,329,10
4697,2889,6
27748,13161,7
71833,7311,7
53709,1591,10
59643,438,6
55089,200,8
42645,20939,9
39710,19285,-1
6890,17513,5
65299,3166,7
10292,4742,10
32567,19363,8
23157,21855,8
3127,11179,10
5325,3323,7
16704,31559,7
2951,14353,9
67478,5681,-1
63184,72,10
70492,9331,6
63245,28999,8
51270,2593,9
43437,7593,-1
49199,902,7
26158,30437,7
18102,4720,3
50769,979,10
12896,14833,9
71804,296,7
30071,223,8
64384,9379,8
35525,6675,9
58567,596,7
11063,1348,9
36607,164,10
20884,2167,-1
26262,7311,7
48248,1913,5
55260,32,10
27925,22199,7
38418,13115,-1
18579,5097,9
48522,143,7
44268,18677,6
68017,20787,-1
23262,793,7
1019,23277,7
8085,15591,-1
17637,24439,8
20574,15379,8
7332,934,10
19302,136,8
20881,15927,9
67542,2867,9
954,28701,10
60879,9656,10
24106,2963,-1
54858,11843,8
66788,523,9
18953,6707,-1
37111,22199,6
72175,18507,7
63585,18119,7
3857,21603,9
11013,6758,8
65572,6547,9
20654,2144,-1
3785,2025,7
58185,7627,-1
3951,6862,8
66025,2787,8
25893,32551,8
52638,635,10
28354,17082,6
54226,57,9
26801,15195,10
19468,30187,7
32807,1564,7
31738,18001,8
24801,16498,10
41963,3604,-1
31016,2397,-1
43431,20767,10
73128,20903,-1
51524,2288,7
56308,17777,8
67877,6512,7
67265,18001,9
70998,10110,8
69383,7711,7
10523,9330,7
55813,3588,-1
7172,10162,9
9949,31964,8
12710,5525,-1
3605,7079,7
68499,585,8
24973,326,-1
42768,11111,10
24911,4722,7
15716,31764,8
11414,2904,-1
23355,15809,5
61504,851,-1
31107,8246,-1
30715,2746,7
39366,2236,-1
904,121,8
25365,431,9
66564,7744,7
45646,9367,8
50847,2969,9
19470,527,10
8264,12281,-1
4331,6213,7
4070,48,7
70321,30911,8
71302,5781,9
10357,5681,10
13278,357,4
59590,20787,8
23356,6045,10
4176,21881,8
31889,5630,5
13877,133,7
2324,23227,8
54348,3266,-1
59278,4134,-1
10283,6023,-1
22004,1222,9
806,22535,10
63879,16067,10
60537,30230,8
59363,4280,9
13093,18247,7
51057,342,-1
42308,101,8
5962,3366,9
5454,2001,10
39872,198,-1
47290,11235,6
49900,191,8
6280,1575,10
55307,3927,6
51808,322,10
11299,9938,4
31301,4814,10
46440,20507,9
13319,8142,8
36939,6746,7
56473,10418,-1
59781,339,6
13693,17074,10
61631,33,7
45902,11179,-1
61516,763,7
3122,10620,8
12473,22319,8
72264,1482,9
41038,877,7
16458,2969,8
50860,536,5
34833,457,10
64719,6702,8
35582,12859,-1
48000,23383,7
69301,7739,-1
35222,5784,9
54666,168,9
32234,3783,-1
47087,18195,9
16252,1292,-1
40174,4901,9
14316,6547,8
73226,10719,-1
64690,15689,9
56459,226,7
61918,21881,8
52535,256,5
51041,1204,7
41197,857,10
28394,853,-1
64255,20507,9
69086,2001,9
51363,28121,10
53143,457,8
69826,19285,8
49656,11061,3
30415,2167,10
52400,5,9
6684,6347,-1
72438,15699,8
53103,2728,8
9146,587,-1
42987,14837,8
49182,857,7
39986,355,9
61250,1535,10
6606,6444,8
57527,1435,6
12390,2759,10
23218,27663,9
41990,7674,-1
69009,28623,8
49253,174,-1
20565,1535,8
44306,1018,-1
15341,7593,8
61587,47,-1
19986,3848,9
12121,21743,-1
29358,477,10
14564,9253,6
25681,160,7
16154,121,-1
71765,28121,10
31595,17513,-1
7613,199,9
22709,5016,6
61252,7148,7
13892,6547,10
7202,3359,5
29986,2236,9
47488,45,-1
58494,93,9
65550,889,7
51449,18897,8
26769,9888,10
12249,23755,-1
11890,12175,8
35718,15437,8
9165,6773,-1
47899,47,8
20140,3318,8
59840,357,-1
20464,849,9
16041,18095,7
34516,2993,6
20871,9888,8
6414,227,10
42615,29974,-1
50010,12699,6
35052,259,7
28959,528,5
35040,6746,8
42726,906,8
68349,420,2
67292,5593,6
53787,724,1
40141,1575,9
3085,227,-1
30773,31370,-1
13286,12467,7
36290,21881,6
50699,3702,10
7862,963,5
2958,777,8
23916,132,8
7305,11111,9
21350,1215,7
31348,487,7
57732,1535,9
49465,578,8
54333,4999,-1
47683,4896,10
31865,25157,8
56550,21881,10
34879,19951,7
40477,32998,9
36703,3731,8
44005,11111,6
16342,1838,6
50736,6288,-1
19993,20649,-1
41998,6064,-1
22080,20583,8
39246,10717,8
8675,16498,10
44665,74,7
12516,6213,5
23817,3012,7
27329,6325,9
24191,5719,-1
20863,23755,-1
17236,1021,-1
44763,4551,10
9123,4224,8
60413,1482,7
64049,1118,6
23329,16201,5
47937,1818,10
42719,6594,10
68667,19703,6
49416,30,7
27911,6707,8
59077,2248,8
6801,513,10
4405,5667,7
65535,6547,5
51495,12187,8
45970,8129,9
64615,1726,6
32361,6746,8
1877,10017,8
47913,483,8
45753,20,8
18128,2599,9
49502,5525,8
39466,4224,10
21081,10790,7
33747,617,-1
61313,8062,7
67183,170,10
63391,8769,7
34944,16498,10
4928,93,10
23288,180,10
25230,10080,8
32337,9938,8
29051,1239,9
12757,9362,10
66688,11703,-1
61178,578,8
63187,150,9
45314,6862,10
6402,5671,9
25133,9328,8
17103,2904,9
54165,2513,8
38000,21327,9
30393,10294,-1
21245,14741,10
71461,1818,9
29790,93,8
51106,268,7
27587,7054,6
52802,11843,7
36498,22535,8
15953,14967,8
20825,31,7
66375,5228,7
45267,2759,7
18865,11241,5
20556,16123,6
72982,15335,10
3456,79,8
66142,71,6
2898,813,-1
65781,431,8
37104,8247,8
5901,2986,6
73100,530,9
20602,164,9
47541,10793,10
31702,4106,9
66415,2001,10
2175,1030,6
23052,154,8
67768,28297,8
4499,16934,7
37982,11633,7
14661,16742,8
47785,3738,5
33672,3588,-1
62012,2966,8
58145,849,7
39630,66,-1
21815,14353,8
14204,2889,8
45346,4473,6
40544,6,9
49639,1535,9
49376,813,-1
34363,17895,6
3091,452,9
49759,9253,10
10361,3791,10
50956,2144,8
59346,4437,-1
7958,6033,10
61905,6547,10
23960,6707,-1
71739,4186,9
71548,19815,10
60722,1818,7
20766,205,7
23010,9260,8
48210,31478,9
3047,28825,6
37952,8023,7
28346,3470,8
55775,32282,-1
39051,6211,8
66840,1361,5
67483,5713,8
42334,16239,-1
2032,10029,7
31066,4896,7
13249,11617,7
23173,30885,7
66212,474,8
4787,1254,-1
16881,17913,9
39978,9366,8
4993,4898,6
34859,8460,-1
28745,4280,-1
65152,276,8
62082,12231,7
56138,10087,10
6770,6682,7
30613,20555,7
45017,2993,10
34404,8074,9
44469,4477,9
60013,2579,5
58927,180,5
33978,24703,8
4575,31636,10
58074,21881,-1
35369,32542,-1
8129,90,4
71184,22763,7
27542,1182,8
32471,23273,7
25225,130,6
67151,9656,9
1235,16001,10
2578,16706,9
65237,666,8
45082,2116,8
40028,45,9
53582,5114,8
71692,9790,7
32625,849,9
45975,6330,6
54757,28223,-1
48275,20033,6
66097,5220,-1
34747,6211,10
55246,11577,10
15279,8861,6
65731,6201,8
51807,121,9
43195,15059,7
69062,32729,6
39839,1691,7
780,12113,-1
33229,1,8
6475,2904,10
36812,23987,6
67104,4722,-1
60284,5530,8
18595,13601,9
9798,15687,10
66159,1212,9
69007,813,8
28964,5081,7
40083,160,8
1769,10790,9
62966,4938,9
42875,16498,9
59607,1505,7
26143,20517,-1
19203,1575,7
6897,4224,10
14077,6114,9
45949,4059,10
72203,23273,10
8300,2167,-1
13729,10793,-1
5302,63,7
44042,21603,7
28176,763,-1
15524,6702,9
48270,29854,8
42519,32682,8
68611,4224,9
58535,8934,7
30782,2889,10
62788,14131,8
51608,9513,6
936,22319,8
41101,4551,10
46273,13601,8
15243,24,10
43192,15807,8
17336,12255,9
28725,1539,7
20321,14227,8
18494,12565,7
39430,2685,10
19247,32935,-1
28490,6811,7
33731,199,8
61968,14741,8
1663,2034,7
43590,5204,4
41302,1195,-1
13059,199,10
6088,72,-1
9352,31043,9
20215,17651,8
30809,474,9
58680,6444,7
54535,13535,7
55778,24133,7
59419,857,5
68316,13403,8
62123,1840,7
57308,13093,10
44680,4999,7
64336,16201,9
24515,1535,8
35915,227,-1
71031,1896,7
48908,1122,10
65667,5081,8
49189,145,6
44590,387,5
16961,2889,9
2542,14749,7
8250,3457,5
47547,10161,8
14093,6500,-1
61976,13271,-1
21872,987,7
4435,16890,5
54996,59,9
66053,2118,6
16980,21881,9
70094,27899,10
28264,30782,8
41896,13141,9
67156,1686,6
34119,21327,8
15280,10897,-1
73031,10396,9
25925,20021,7
36300,5667,7
38920,384,8
33972,26349,8
46507,22319,-1
29815,849,9
21760,3784,8
9318,9181,-1
12097,4382,-1
39927,8634,10
22693,9441,6
12625,1195,7
27290,1669,-1
6576,2494,10
14627,10087,8
25850,2398,7
47455,18671,-1
49938,3342,8
16544,893,-1
68832,4134,-1
43644,834,-1
20398,3927,7
52868,22265,8
38729,265,-1
64541,31389,7
12311,20031,8
48641,9117,6
33690,21415,-1
4946,853,9
40810,7711,-1
37924,1292,7
5023,21327,8
9595,9479,8
48480,2904,10
54953,11757,-1
64142,225,9
50273,1726,7
68378,3092,7
10211,22043,8
59361,4454,8
28546,9379,8
17537,11701,7
26586,3358,9
28678,2890,8
54681,9958,10
34575,25835,7
33105,225,9
13228,18179,10
67207,1840,-1
64182,22673,-1
48011,528,-1
45006,31405,9
51573,12437,-1
22295,3958,-1
36738,22433,-1
5446,3001,8
18950,13655,10
3967,2398,-1
35177,30347,7
9008,861,8
17598,5958,8
65782,1686,10
17252,2225,7
69648,9471,8
48781,10620,6
21452,7054,9
118,16918,7
63742,2759,9
8886,30363,7
29511,199,8
6840,1731,9
34798,5118,9
44194,530,7
10617,1003,10
31716,6171,-1
72306,24133,7
60574,20541,6
65509,6746,10
61566,195,7
71236,10110,6
25262,120,7
40623,16592,8
45197,3710,9
38723,5504,4
42200,28121,-1
30600,4835,8
68926,27957,9
54993,530,8
54784,5300,7
27861,8624,7
53264,2178,8
6202,11111,10
49303,186,8
19567,4752,-1
47501,856,5
57245,10793,9
32397,8246,8
53578,779,9
68802,14837,8
29325,3712,6
59866,149,9
45375,2175,8
48468,1122,6
47951,433,5
34633,550,8
246,11111,7
9149,245,9
40061,10790,6
24088,9756,-1
39742,5081,8
57512,3572,9
72189,10447,-1
25345,507,-1
43421,9656,8
17207,903,7
68182,355,8
73399,3991,6
66142,8937,8
48821,60,8
72847,12293,-1
5612,4382,6
34471,232,8
5544,12467,6
70247,9367,8
70107,10460,5
56775,16870,7
68731,450,10
59673,5356,7
68890,6205,6
17873,8630,7
14353,5081,-1
21242,384,7
62632,28999,10
52110,7054,8
63897,13171,9
16657,150,4
7532,15,-1
35656,8408,8
37863,12355,8
60503,457,10
46386,13759,9
20437,7054,10
34134,11981,8
28697,21995,8
42994,20785,-1
44230,11759,9
25759,3654,-1
32241,18277,10
45976,14813,6
28764,327,7
3240,25781,9
7715,3002,9
43495,5530,10
35914,1609,-1
35945,481,6
1015,30205,8
34682,11703,5
30562,10294,7
8071,4535,7
9974,22535,9
57274,2251,10
17894,205,7
16605,9926,10
43065,5114,10
10176,7662,8
25969,18679,-1
35138,8074,8
12393,411,6
48447,19369,9
8263,227,-1
56436,5114,9
47932,6351,8
34650,3470,6
36245,11633,-1
52392,5342,-1
31798,13659,6
12747,2993,10
67504,2001,10
30500,8074,9
24498,9989,9
19249,6682,8
46079,3784,10
56888,9989,10
8079,493,8
12003,11757,9
44376,30307,8
6024,2404,6
45592,1726,6
10563,7054,9
46910,15451,9
63643,25285,10
40082,1239,10
47380,228,7
37921,2167,8
52051,177,-1
62535,6702,-1
37900,8246,-1
1681,3092,6
72796,29317,7
29827,1526,9
52530,1808,5
47276,64,9
28084,10079,-1
3460,10719,8
70742,22535,10
8988,18115,9
29310,857,-1
30209,136,-1
63755,7858,7
36492,22319,8
49748,2305,6
70898,18153,-1
30230,7791,8
56815,2025,7
4117,815,9
40917,8525,9
4804,164,9
61378,5734,7
22001,9756,10
39783,3782,8
43272,19815,8
5087,5039,8
28235,431,-1
5513,1575,8
10130,10793,10
20394,16934,-1
59317,813,8
38962,29067,7
19846,14741,8
43283,21339,8
61615,849,8
26008,1364,-1
13586,27655,6
4095,16498,10
59009,5835,9
50621,170,10
61551,232,9
50260,1531,8
20469,392,9
58751,433,9
52282,199,10
12102,11757,-1
57133,7785,10
9083,14833,8
58555,2962,-1
31364,28725,9
4777,8476,9
26195,5162,8
21463,2950,7
25800,27655,6
24377,173,-1
33450,14713,-1
39090,15117,7
72473,15687,8
35967,20787,8
35718,986,8
40918,18247,-1
46192,6392,1
37486,7054,7
63314,31442,-1
67975,74,-1
42949,8525,8
47313,61,8
16862,27899,9
63266,4752,8
42845,3470,7
28425,2001,10
10558,147,5
60150,936,6
35857,3588,9
36957,23847,9
45230,849,8
694,7769,7
52787,205,9
22829,6594,6
59807,322,9
53979,299,6
11734,3588,10
44850,6050,8
51893,5118,8
14912,936,8
51258,3702,9
53304,149,-1
62732,5680,10
26296,400,6
23978,6033,7
70948,241,-1
19768,3129,8
36351,30503,8
22424,2238,8
51077,1887,5
49034,153,9
64367,4975,-1
62473,28497,7
43423,2759,7
29594,32,10
12210,14515,7
73499,8857,7
14605,2167,10
58964,191,10
43556,11757,7
59324,28171,-1
33439,11553,-1
27991,1575,4
54880,830,5
12575,5277,6
45687,1118,-1
67750,10163,8
45180,19815,10
59889,3231,8
14313,339,6
70839,22057,6
44365,2966,10
23196,10703,8
57133,12893,6
71245,1589,10
8086,14345,9
34705,19,6
21643,2104,9
15135,9989,8
16015,228,8
62821,6702,10
59953,2494,-1
4471,1698,-1
30332,79,8
49069,780,9
69752,18507,10
69200,23847,7
7560,6351,6
16014,401,-1
41135,857,7
39089,28677,-1
52791,543,4
6223,357,9
56547,269,9
8706,11319,9
8888,12403,-1
48442,3784,10
62657,15085,-1
21290,18893,10
49550,509,7
66836,762,7
42154,1367,7
15135,523,8
38248,23283,10
69199,9253,10
6102,5081,10
27425,12611,5
42719,17729,8
22946,21473,8
53753,1237,-1
19435,696,-1
50830,570,7
47112,4155,9
22385,4975,9
15892,6377,7
27731,14345,9
67381,256,8
30597,1710,7
5978,48,9
5202,1096,7
43394,31156,7
4890,3342,8
61215,9919,7
55058,1004,8
49197,2942,7
58129,459,10
17702,1,10
44297,528,9
41080,8768,8
70045,777,6
50283,47,10
15218,11981,7
29974,33,10
30644,3927,-1
46134,2167,2
19616,7769,9
63169,16706,6
42577,3712,7
338,18095,-1
16958,21405,9
6415,813,8
48180,1292,9
63822,121,8
49502,539,-1
36173,25045,9
33868,31318,-1
11438,9981,7
57758,143,9
55727,18523,10
56866,2167,-1
61697,7711,-1
66688,4596,-1
34475,801,7
26129,4224,8
152,790,6
315,5114,8
6012,177,4
12297,12477,10
42664,226,8
16979,269,8
22337,10519,10
63929,28121,8
49234,12477,-1
30513,7059,7
53167,405,5
51431,97,7
47670,3167,8
58972,2685,7
54910,3015,5
24818,9919,8
5849,3848,6
30163,14741,7
70322,25015,8
20600,9969,9
25883,14075,7
35577,11757,10
36691,23281,9
17684,189,-1
66665,1239,-1
67771,14967,8
50989,6,9
53190,1689,8
55690,28223,7
63944,12467,6
70831,7588,9
59872,199,10
29791,2025,8
70864,4879,7
30562,5074,7
54029,4918,9
3875,1894,8
13424,263,7
28690,419,7
56775,20159,5
73494,19815,8
55677,23199,8
42614,23777,6
52414,8915,-1
18450,957,-1
8909,2847,-1
23096,11933,-1
21110,13391,7
19943,21189,8
63182,5681,8
6068,4181,8
20389,30831,10
9276,6707,5
40377,461,-1
71697,18753,8
16706,269,8
51537,4382,-1
6168,22729,7
61790,30503,8
71097,7593,9
72030,22101,5
6316,14741,7
6808,7817,7
72383,30458,8
38173,13367,-1
20766,57,10
18454,2140,7
39963,13333,7
25551,242,-1
26192,24455,8
48491,16444,6
70024,11757,2
72269,23273,9
69432,8675,-1
65774,543,8
50282,3401,6
61337,21647,-1
14051,958,8
61351,2756,6
54869,181,7
37115,16011,-1
27218,18507,-1
11360,137,9
10070,8630,8
3921,10172,7
69372,28619,6
71479,10067,7
61783,32171,9
10790,569,8
22419,392,-1
50733,11741,8
34307,249,7
70803,22319,9
26798,7724,10
27646,23121,10
60462,71,9
61599,5682,7
10937,237,10
53415,7674,9
48615,43,7
17519,5369,10
39548,1535,8
17408,1535,8
6390,11553,9
50852,442,7
15662,572,-1
73148,1887,9
67474,5341,9
3335,6547,10
41159,2001,8
63232,10470,8
46925,2030,7
65141,6,10
28637,1118,9
30066,6573,8
44396,7054,8
17022,33046,2
23044,10659,6
1108,2025,-1
48108,21881,9
9378,10161,8
39434,8769,8
34923,21855,9
12751,8915,7
8168,849,-1
25345,9761,7
3598,14813,9
19677,7311,9
10370,4382,8
23972,1250,6
72511,29093,8
8263,2746,-1
56992,13601,10
30471,2899,7
59077,2772,4
42719,18153,10
13598,18119,9
56691,3588,9
66183,1222,6
72537,13125,10
11630,416,8
38910,4898,8
16522,28701,7
57744,990,-1
9867,369,10
14556,23281,8
41463,539,8
48821,1303,7
27328,136,7
73213,469,9
29890,3087,-1
27149,849,-1
57218,30,-1
43423,27631,8
35288,16001,9
50329,4551,9
52622,7592,8
37737,16904,-1
5022,507,6
17411,1195,7
40014,13833,6
73423,228,10
34132,4752,7
61026,1686,7
56666,6325,-1
29906,9690,7
37776,15117,6
58310,21241,6
9033,356,7
59098,5734,7
31447,14467,8
7551,876,8
66636,733,6
56716,16498,9
43294,4282,8
8227,2404,-1
48639,13125,9
66596,8675,5
72018,22319,9
63388,22265,10
11574,5300,10
27457,4059,-1
66643,213,7
17830,16157,6
32433,9919,8
12466,9617,9
56759,23289,9
34674,4961,-1
13824,11771,10
11877,10087,9
65330,5958,10
52893,15699,-1
21924,4548,8
21716,7724,9
57959,974,6
54498,1691,-1
37538,16498,10
24021,2685,9
57411,18277,5
4002,4224,9
22356,587,7
62283,22199,-1
63440,17777,7
42882,1726,4
50215,822,8
18301,459,-1
41990,31051,-1
6680,2904,10
13992,13659,8
52694,2251,7
39459,6288,10
9754,18661,-1
27398,356,7
72947,16706,9
69227,5667,8
3653,13659,8
23910,467,9
19852,199,8
27861,532,6
6747,9074,10
36916,12859,-1
45536,12685,-1
5466,356,-1
70441,21995,10
55138,849,8
19675,2904,9
34923,15809,8
59675,12355,8
43861,25159,8
16887,27899,-1
12942,4918,8
34536,7805,-1
24528,8841,8
7925,444,5
6024,889,7
59141,33,6
7968,194,7
6005,5244,8
31348,2889,10
48952,3652,7
9245,8516,5
66611,4224,6
1404,1639,5
70711,19703,8
20523,12189,7
57065,18507,7
6435,20785,8
58057,2236,8
4985,4654,8
13978,1575,10
44366,10490,1
67723,1738,9
48693,481,10
65514,10897,2
52744,4752,9
16569,16742,-1
24827,5,-1
54294,5150,8
37946,129,-1
8740,2890,9
59100,66,10
47062,8311,-1
30012,8247,7
16079,24,9
72465,9181,6
53824,2248,4
55672,16498,9
27804,1536,10
66146,5680,-1
6002,21995,8
18469,11701,7
47823,101,7
35100,18115,10
19629,3712,9
67492,20,9
60865,6880,9
53302,3652,7
24158,10521,9
9396,30831,7
2119,226,7
51781,144,6
48,4224,9
63893,779,-1
26687,9041,-1
44919,10620,9
68935,481,-1
4930,2476,-1
18507,7728,-1
47972,5081,10
60232,7017,9
32607,2904,10
54757,6773,-1
44791,8934,7
44214,849,-1
9097,225,9
57435,1575,9
59395,4720,7
72139,9515,6
46882,22265,10
40587,7059,6
4449,1689,8
70570,21879,8
4129,11009,8
59494,149,9
53168,1535,8
53549,4765,8
32494,7311,7
50020,910,-1
52162,2923,10
14430,9982,10
28900,1847,8
12726,5734,-1
73408,384,10
4934,1709,9
60643,1575,10
46386,2390,7
36744,32189,8
19359,10719,10
42327,66,-1
1252,2993,-1
58294,4722,-1
64613,3091,7
40791,1689,9
40577,16417,8
60846,5945,-1
59828,1117,7
66596,8023,-1
71199,13759,9
70308,17265,9
45300,8841,10
59461,1195,10
25208,9989,10
59622,32,-1
60178,28623,7
27931,8407,7
50588,4719,4
32912,20507,10
29594,761,8
957,30,10
11108,2124,10
50928,15689,9
47075,29067,8
26128,2355,9
68936,14749,9
49336,578,10
30270,11111,7
58464,81,10
147,11633,8
56519,21881,6
40100,400,-1
71629,28825,-1
15981,13125,10
31050,10790,-1
30603,7593,8
63154,25781,8
68928,1575,8
51826,2615,6
30754,6377,7
18235,8675,10
28390,5526,-1
44983,6896,9
23576,6211,6
28949,8740,10
17944,1296,7
23678,2952,8
42895,857,-1
69495,30276,-1
62046,12291,10
39315,2966,-1
53252,1142,8
27913,28223,7
62174,24833,-1
42719,6163,7
40786,4551,9
40544,1146,8
9218,24833,10
34290,9919,10
10661,5039,9
19391,16353,7
32188,16664,10
25336,6594,8
5449,659,9
17391,16894,10
44702,4744,6
53787,269,9
71872,11111,8
42554,19815,9
31141,3712,7
52167,4477,8
67691,7662,7
65491,11319,8
32382,2001,10
29801,523,10
23582,3784,-1
21896,6862,10
10255,3549,10
62898,16662,5
55848,11553,10
43457,185,8
15982,19,8
62167,31289,7
2481,20,9
66769,7054,6
16504,20745,8
17729,26349,7
37642,11771,9
68202,6547,9
32719,20973,-1
42136,16894,10
3591,552,6
67768,3515,8
64378,16011,8
13613,1195,7
567,25183,7
57989,10216,8
48691,528,7
61841,8536,8
27214,13585,8
17418,18679,8
29976,16498,10
67677,10216,8
41907,11161,8
58300,24833,8
38196,1254,7
19947,11111,8
67276,12355,9
4727,4063,9
33609,10456,-1
56744,205,7
21466,99,9
10468,1535,9
36482,25649,-1
71525,18001,10
21511,57,6
4575,32729,8
23993,17855,7
48559,523,8
2605,1840,-1
43787,6702,6
15425,5958,8
23206,16,10
45592,12883,8
6789,908,8
7148,895,4
13674,528,5
31048,10321,9
39693,14345,8
2602,26349,9
46993,2001,7
54189,4382,8
53233,502,10
63853,8937,8
22732,528,9
39463,1118,8
73437,21353,-1
39458,11313,7
23684,343,-1
7226,5258,10
39326,2904,8
53258,3470,-1
39184,6956,-1
70370,1117,8
42414,19815,-1
4480,392,9
57667,160,7
72911,19363,8
41642,1526,-1
32441,8057,6
12566,28391,7
38446,6201,-1
35702,9379,7
17830,4898,8
308,456,9
35328,156,7
58146,269,8
4480,102,5
68878,31128,-1
10113,4224,10
24751,11375,8
4210,5526,10
54857,880,8
54909,189,9
3377,2025,10
11914,16353,9
35241,1726,-1
49834,524,-1
71546,28825,6
48706,7674,8
60209,2904,-1
25137,10611,8
63699,28297,-1
59607,12117,7
68054,63,8
19103,1366,10
36685,457,9
63558,11757,6
45669,9922,-1
52082,1230,8
30480,1723,7
9633,7054,9
2902,31964,8
15458,9750,-1
15039,21843,9
66348,1033,7
48313,814,-1
236,2904,10
25247,10079,6
52905,1686,7
71619,18153,10
60948,6007,10
69151,20655,-1
24473,9063,-1
17638,269,9
34484,14467,8
68163,2274,6
52788,25161,9
31820,8841,8
25989,967,5
69059,18195,10
66159,9041,10
6472,3785,9
34140,1535,10
1602,4177,7
54285,6211,10
49282,10156,-1
3087,11319,10
11339,17637,6
69831,857,8
43410,7724,-1
5006,6746,9
22281,8740,7
3253,1696,-1
19715,853,-1
36717,11759,7
45938,4898,-1
47443,1029,7
8821,552,-1
14229,30,8
41204,451,10
22066,11741,9
56988,9756,10
39078,10357,10
38096,13667,4
54535,199,8
53917,2170,6
71200,10620,10
40420,2131,-1
30773,10460,7
65608,7088,9
1849,12053,5
10131,25429,3
69656,24,-1
2561,1535,8
68370,527,9
29659,530,-1
1619,13367,7
12597,9515,8
23196,191,8
45796,14813,8
14835,6547,5
18950,11759,8
71489,23273,9
64632,16498,7
54342,530,8
62821,7705,-1
66103,25681,-1
14636,20031,7
52628,3713,-1
17624,30654,9
5091,594,5
66478,2923,-1
9097,20583,10
60568,6500,10
23583,3712,7
72055,4181,10
52940,94,7
70053,27601,7
48615,23201,5
12138,8101,7
539,168,7
29873,191,-1
14,4059,8
10157,861,10
58589,1887,9
8506,853,-1
27556,25,7
27600,23847,7
61287,3572,9
15339,3086,6
30422,1691,7
45865,846,-1
66750,2236,5
31858,19363,9
9333,29095,7
28347,10408,9
7042,1062,6
28344,431,-1
69029,121,9
50804,1759,6
39353,6377,6
72114,22147,8
7583,6129,6
47829,10378,-1
18469,7592,7
42369,24703,8
57912,1195,6
53091,443,-1
44952,11757,8
66840,16,9
32823,9253,9
60233,2904,10
51110,4999,9
36758,10080,9
21401,3972,9
28267,121,10
69354,2385,6
55071,120,7
15134,853,7
27901,101,3
58760,66,7
29965,11013,7
25214,287,10
59823,1691,-1
26802,11751,3
71372,8074,8
59745,11617,6
66847,9760,7
70805,11617,9
51953,209,10
5939,431,7
47301,23385,8
40990,22199,10
51670,762,10
14542,18857,2
5481,801,7
3502,225,9
15684,21327,7
62372,7054,-1
69068,14467,8
68583,2593,10
59307,10087,-1
30613,20613,5
25262,20,4
62842,25183,-1
65574,813,5
54001,527,10
61463,66,8
38451,5114,10
7938,8516,8
49761,293,7
